--------------
Fri Jul  5 20:40:17 2024 TW Stock List
--------------
2883.TW, Close: 16.00, RSI(talib): 71.11
3047.TW, Close: 39.20, RSI(talib): 82.24
2486.TW, Close: 143.50, RSI(talib): 70.71
8105.TW, Close: 17.10, RSI(talib): 63.65
3686.TW, Close: 30.05, RSI(talib): 76.67
1447.TW, Close: 10.75, RSI(talib): 61.08
3591.TW, Close: 31.85, RSI(talib): 70.61
2439.TW, Close: 145.00, RSI(talib): 67.11
3029.TW, Close: 106.00, RSI(talib): 82.91
1519.TW, Close: 936.00, RSI(talib): 67.82
4720.TW, Close: 24.40, RSI(talib): 79.60
6442.TW, Close: 438.50, RSI(talib): 75.83
6789.TW, Close: 366.00, RSI(talib): 60.58
3312.TW, Close: 93.10, RSI(talib): 76.79
3413.TW, Close: 397.50, RSI(talib): 71.83
2495.TW, Close: 38.25, RSI(talib): 78.30
6416.TW, Close: 146.50, RSI(talib): 73.73
3010.TW, Close: 148.00, RSI(talib): 72.48
2464.TW, Close: 90.70, RSI(talib): 70.37
1720.TW, Close: 73.40, RSI(talib): 70.44
2903.TW, Close: 34.70, RSI(talib): 63.25
2539.TW, Close: 76.70, RSI(talib): 60.97
6715.TW, Close: 200.00, RSI(talib): 65.53
6691.TW, Close: 447.00, RSI(talib): 60.47
2393.TW, Close: 78.00, RSI(talib): 70.17
4976.TW, Close: 57.90, RSI(talib): 67.04
3652.TW, Close: 49.20, RSI(talib): 75.27
6753.TW, Close: 138.50, RSI(talib): 63.35
6863.TW, Close: 253.00, RSI(talib): 60.70
3149.TW, Close: 32.00, RSI(talib): 64.13
6698.TW, Close: 54.00, RSI(talib): 88.53
2349.TW, Close: 18.15, RSI(talib): 90.96
6215.TW, Close: 66.20, RSI(talib): 60.90
1806.TW, Close: 12.75, RSI(talib): 78.97
6166.TW, Close: 84.30, RSI(talib): 60.31
4526.TW, Close: 35.65, RSI(talib): 66.87
6451.TW, Close: 254.50, RSI(talib): 64.19
2855.TW, Close: 29.70, RSI(talib): 62.49
1540.TW, Close: 24.35, RSI(talib): 66.40
6189.TW, Close: 103.00, RSI(talib): 75.11
6757.TW, Close: 66.60, RSI(talib): 86.78
3622.TW, Close: 77.50, RSI(talib): 63.66
3450.TW, Close: 143.50, RSI(talib): 76.21
2543.TW, Close: 62.00, RSI(talib): 61.23
2365.TW, Close: 54.10, RSI(talib): 71.70
1463.TW, Close: 22.40, RSI(talib): 83.31
6216.TW, Close: 51.00, RSI(talib): 61.75
2467.TW, Close: 212.00, RSI(talib): 83.02
4956.TW, Close: 27.15, RSI(talib): 70.62
6472.TW, Close: 876.00, RSI(talib): 64.36
6869.TW, Close: 256.50, RSI(talib): 75.77
8039.TW, Close: 62.50, RSI(talib): 61.93
6579.TW, Close: 188.50, RSI(talib): 61.05
6790.TW, Close: 55.80, RSI(talib): 62.51
6449.TW, Close: 158.00, RSI(talib): 65.02
2540.TW, Close: 203.50, RSI(talib): 62.14
6446.TW, Close: 567.00, RSI(talib): 81.65
3048.TW, Close: 52.50, RSI(talib): 73.30
8374.TW, Close: 131.00, RSI(talib): 77.10
6706.TW, Close: 128.50, RSI(talib): 67.70
4562.TW, Close: 72.90, RSI(talib): 71.00
6152.TW, Close: 17.85, RSI(talib): 74.22
--------------
2880.TW failed (could not convert string to float: '--').
9907.TW failed (inputs are all NaN).
1210.TW failed ('NoneType' object has no attribute 'text').
