--------------
Thu Jul 18 21:37:58 2024 TW Stock List
--------------
2883.TW, Close: 16.30, RSI(talib): 62.27
5203.TW, Close: 110.50, RSI(talib): 66.19
6177.TW, Close: 68.60, RSI(talib): 68.52
2547.TW, Close: 11.45, RSI(talib): 61.63
4566.TW, Close: 102.00, RSI(talib): 67.46
2535.TW, Close: 57.80, RSI(talib): 63.47
2548.TW, Close: 169.50, RSI(talib): 67.79
6698.TW, Close: 47.85, RSI(talib): 61.21
2015.TW, Close: 80.20, RSI(talib): 61.21
1806.TW, Close: 12.70, RSI(talib): 62.65
1540.TW, Close: 34.90, RSI(talib): 90.75
8021.TW, Close: 36.40, RSI(talib): 72.61
3021.TW, Close: 28.00, RSI(talib): 68.06
2537.TW, Close: 27.65, RSI(talib): 72.62
2905.TW, Close: 18.80, RSI(talib): 65.30
3450.TW, Close: 148.00, RSI(talib): 67.69
2543.TW, Close: 62.00, RSI(talib): 71.62
2365.TW, Close: 66.90, RSI(talib): 80.62
1463.TW, Close: 23.05, RSI(talib): 79.06
2467.TW, Close: 206.00, RSI(talib): 70.10
4956.TW, Close: 28.90, RSI(talib): 68.63
1582.TW, Close: 114.50, RSI(talib): 60.97
2362.TW, Close: 60.50, RSI(talib): 61.36
6472.TW, Close: 919.00, RSI(talib): 70.13
8467.TW, Close: 242.50, RSI(talib): 76.99
2528.TW, Close: 53.30, RSI(talib): 69.49
6869.TW, Close: 273.00, RSI(talib): 72.49
8039.TW, Close: 62.40, RSI(talib): 65.17
5534.TW, Close: 133.50, RSI(talib): 65.95
2506.TW, Close: 12.55, RSI(talib): 61.34
2511.TW, Close: 12.80, RSI(talib): 60.54
6449.TW, Close: 166.50, RSI(talib): 66.38
5519.TW, Close: 54.40, RSI(talib): 65.34
2348.TW, Close: 328.50, RSI(talib): 73.78
2505.TW, Close: 28.85, RSI(talib): 61.05
2540.TW, Close: 222.00, RSI(talib): 68.27
6446.TW, Close: 645.00, RSI(talib): 79.32
2514.TW, Close: 26.25, RSI(talib): 66.15
3048.TW, Close: 48.10, RSI(talib): 65.32
8374.TW, Close: 114.00, RSI(talib): 62.11
6706.TW, Close: 126.00, RSI(talib): 64.61
6152.TW, Close: 17.50, RSI(talib): 64.66
1436.TW, Close: 192.00, RSI(talib): 73.64
1597.TW, Close: 105.50, RSI(talib): 72.42
2524.TW, Close: 78.20, RSI(talib): 76.95
--------------
